path,face,label
./datasets/face_forensics/img_data/real/4ILN870KHYQ2VQWSXUQK.jpg,"[555, 115, 163, 217]",REAL
./datasets/face_forensics/img_data/real/O4ETBEM59AT4IJFWJDLI.jpg,"[288, 90, 82, 104]",REAL
./datasets/face_forensics/img_data/real/FWU4H0TSL7UDWWWS22E4.jpg,"[1185, 135, 249, 349]",REAL
./datasets/face_forensics/img_data/real/ZD4I3K8EJDDY90263FI8.jpg,"[264, 88, 81, 100]",REAL
./datasets/face_forensics/img_data/real/T2SFAQ877UGXLL1MUY0T.jpg,"[811, 149, 402, 516]",REAL
./datasets/face_forensics/img_data/real/JSZR9A9205O9MOG2SY9P.jpg,"[585, 165, 212, 280]",REAL
./datasets/face_forensics/img_data/real/33R8WMNWDGYZ1QVUMJFG.jpg,"[340, 48, 141, 191]",REAL
./datasets/face_forensics/img_data/real/IHKLCEX2CG1QXW471TEV.jpg,"[310, 87, 152, 201]",REAL
./datasets/face_forensics/img_data/real/A0FBSDSSSPGUSW0ZQ0P3.jpg,"[306, 51, 100, 123]",REAL
./datasets/face_forensics/img_data/real/Q6I41G0DDK0CQP01FM7Z.jpg,"[538, 128, 207, 273]",REAL
./datasets/face_forensics/img_data/real/HYM29KJIMDDB2UT3YXBV.jpg,"[168, 81, 127, 159]",REAL
./datasets/face_forensics/img_data/real/U6PBZ4Y3ZQERSXT0IU1Q.jpg,"[805, 153, 121, 161]",REAL
./datasets/face_forensics/img_data/real/D4CEW46XSDE7IIN4XE5R.jpg,"[472, 7, 366, 500]",REAL
./datasets/face_forensics/img_data/real/OVWP7CLVPYI1IYPNC25T.jpg,"[241, 121, 119, 148]",REAL
./datasets/face_forensics/img_data/real/JQT7X71LDCSQWQ8UTXE3.jpg,"[469, 118, 198, 246]",REAL
./datasets/face_forensics/img_data/real/Z28X0HBBKAYQ75P2XHU8.jpg,"[270, 117, 91, 116]",REAL
./datasets/face_forensics/img_data/real/1DZAFJBM0FVY4USRK9XZ.jpg,"[899, 147, 257, 314]",REAL
./datasets/face_forensics/img_data/real/0BMJJS5F5P2B9GHS5XAW.jpg,"[234, 101, 119, 158]",REAL
./datasets/face_forensics/img_data/real/MMRTIA71VVM0E1VJT5Y7.jpg,"[191, 97, 100, 124]",REAL
./datasets/face_forensics/img_data/real/EWJ30LY7MJESABRECAS6.jpg,"[882, 208, 268, 357]",REAL
./datasets/face_forensics/img_data/real/O16YK08FTNBXBMD7SBGI.jpg,"[272, 69, 82, 105]",REAL
./datasets/face_forensics/img_data/real/0EVH5HP8WBHUVLI9L6V2.jpg,"[243, 109, 126, 172]",REAL
./datasets/face_forensics/img_data/real/SY138TJZXSYM1GYEZ3J5.jpg,"[288, 71, 86, 107]",REAL
./datasets/face_forensics/img_data/real/DORHZO203LBJZONUV6A0.jpg,"[652, 136, 193, 254]",REAL
./datasets/face_forensics/img_data/real/NOSJ5UCVJTVELTPWTV9D.jpg,"[430, 111, 119, 152]",REAL
./datasets/face_forensics/img_data/real/S5DACG3YU85JOCAU0GPS.jpg,"[570, 99, 139, 193]",REAL
./datasets/face_forensics/img_data/real/ED3SHVN2NTYUR0FAUX1L.jpg,"[294, 98, 94, 133]",REAL
./datasets/face_forensics/img_data/real/VSK4W6R9LIO6QUHXKSJF.jpg,"[389, 72, 74, 100]",REAL
./datasets/face_forensics/img_data/real/2UWDO1NEJQW5QGXVGW1I.jpg,"[474, 197, 324, 439]",REAL
./datasets/face_forensics/img_data/real/ZJF9GZ3AHYQXNMAUTJA0.jpg,"[411, 105, 59, 80]",REAL
./datasets/face_forensics/img_data/real/HS08QKYXNJJ463ZHRL5B.jpg,"[296, 125, 81, 104]",REAL
./datasets/face_forensics/img_data/real/G1HQVVQDJFKLRIRZKJ4S.jpg,"[294, 55, 271, 362]",REAL
./datasets/face_forensics/img_data/real/26IPCUW77RMDLJ47F9R7.jpg,"[596, 129, 232, 322]",REAL
./datasets/face_forensics/img_data/real/SPAZ0OTINYN3NOR0FD2E.jpg,"[270, 95, 92, 126]",REAL
./datasets/face_forensics/img_data/real/3QGS9O7F969NBCHOODPL.jpg,"[384, 116, 110, 142]",REAL
./datasets/face_forensics/img_data/real/0T3JSSQLRD9BRYUY8B7A.jpg,"[312, 99, 98, 128]",REAL
./datasets/face_forensics/img_data/real/O0DND3ZEYRIHM2MRIASG.jpg,"[236, 133, 123, 162]",REAL
./datasets/face_forensics/img_data/real/ZM3VOFAVS8C32WZPYCSF.jpg,"[249, 85, 126, 162]",REAL
./datasets/face_forensics/img_data/real/SUND70U34XZCXEB027KX.jpg,"[242, 93, 111, 143]",REAL
./datasets/face_forensics/img_data/real/LOVJLPAHJF5PQ75TUCKS.jpg,"[275, 92, 100, 133]",REAL
./datasets/face_forensics/img_data/real/R0QQE1BW6DI5LEE3APHO.jpg,"[572, 128, 175, 228]",REAL
./datasets/face_forensics/img_data/real/087A356QY0RGP00AHRCL.jpg,"[548, 101, 186, 254]",REAL
./datasets/face_forensics/img_data/real/BN4R4T16O6NZB2OMIE7W.jpg,"[350, 125, 73, 92]",REAL
./datasets/face_forensics/img_data/real/83YWSE6842SOQ7ZHV8QA.jpg,"[302, 89, 80, 100]",REAL
./datasets/face_forensics/img_data/real/W7LIGYUH4Y0DI0RONQ09.jpg,"[389, 70, 74, 100]",REAL
./datasets/face_forensics/img_data/real/T638MI7SJBYEUGCKLOYX.jpg,"[591, 49, 64, 87]",REAL
./datasets/face_forensics/img_data/real/Y3R01NOTFKSAVH0DN7TI.jpg,"[260, 72, 94, 130]",REAL
./datasets/face_forensics/img_data/real/WWDJI2NPDT9NH5CLAQ8Y.jpg,"[671, 169, 480, 611]",REAL
./datasets/face_forensics/img_data/real/OTVRNCY0C6SH7FK78SGK.jpg,"[523, 61, 164, 228]",REAL
./datasets/face_forensics/img_data/real/PPUOGRF7TK6T4115S4C9.jpg,"[235, 66, 147, 190]",REAL
./datasets/face_forensics/img_data/real/61MNMSV1CY1N1AEVCUK0.jpg,"[610, 93, 637, 877]",REAL
./datasets/face_forensics/img_data/real/W3U3VMRP1PQKXUMDOXTL.jpg,"[497, 111, 183, 231]",REAL
./datasets/face_forensics/img_data/real/K8LZ3N0L4Y9DLTRBQFN0.jpg,"[486, 81, 77, 106]",REAL
./datasets/face_forensics/img_data/real/DAHKEIJQJTU0IFU5MB9Q.jpg,"[281, 77, 101, 129]",REAL
./datasets/face_forensics/img_data/real/0YNLY31AFARPUW2OJKH8.jpg,"[577, 158, 160, 208]",REAL
./datasets/face_forensics/img_data/real/13WR0Z70K6Y4DCWOHLFP.jpg,"[236, 106, 100, 138]",REAL
./datasets/face_forensics/img_data/real/K9AZNM83TLOJY8630HHC.jpg,"[282, 101, 91, 119]",REAL
./datasets/face_forensics/img_data/real/26ZR480C7ILVJMTMBX3P.jpg,"[586, 184, 185, 238]",REAL
./datasets/face_forensics/img_data/real/5P80VFTX6GB9ZOJ2578H.jpg,"[230, 85, 158, 208]",REAL
./datasets/face_forensics/img_data/real/TT3E064NKTCYE122MD4M.jpg,"[238, 63, 103, 135]",REAL
./datasets/face_forensics/img_data/real/B4AQ22MFV9CYRD8T3L3B.jpg,"[882, 51, 434, 591]",REAL
./datasets/face_forensics/img_data/real/6F8R0N0J2JI0DP7FD6KD.jpg,"[555, 112, 191, 255]",REAL
./datasets/face_forensics/img_data/real/7ZGUNAFG3LSKJ1N8UXRP.jpg,"[296, 90, 130, 170]",REAL
./datasets/face_forensics/img_data/real/XEVCDD9T753DTKBOC807.jpg,"[586, 307, 21, 27]",REAL
./datasets/face_forensics/img_data/real/YL9FJ9S72W3JGW4Z9TIR.jpg,"[741, 247, 443, 607]",REAL
./datasets/face_forensics/img_data/real/8BNFJO3B91IZMNC4OH7Y.jpg,"[290, 138, 178, 229]",REAL
./datasets/face_forensics/img_data/real/N9LLBBHIYGYWZ0MZNRWO.jpg,"[317, 92, 134, 163]",REAL
./datasets/face_forensics/img_data/real/12WXISTYZ2BLM0OKJ6D8.jpg,"[408, 118, 165, 213]",REAL
./datasets/face_forensics/img_data/real/MDY0A791D8V9I9QFTQQO.jpg,"[287, 73, 96, 127]",REAL
./datasets/face_forensics/img_data/real/8377XKQQWYIB8JULSS1E.jpg,"[400, 84, 71, 92]",REAL
./datasets/face_forensics/img_data/real/SG51FSAWFB25LY3YJ5CD.jpg,"[232, 105, 104, 137]",REAL
./datasets/face_forensics/img_data/real/8OFFNKAAJTKEB7Z4QL38.jpg,"[581, 233, 210, 265]",REAL
./datasets/face_forensics/img_data/real/VLN0C3IIVLAXC1T8O42Y.jpg,"[371, 97, 134, 180]",REAL
./datasets/face_forensics/img_data/real/QTOPNN7WEXNGDJU6FHP6.jpg,"[541, 160, 175, 211]",REAL
./datasets/face_forensics/img_data/real/KGTCGARLVA3RCPN9R7MZ.jpg,"[538, 111, 165, 223]",REAL
./datasets/face_forensics/img_data/real/UYAZ63JW5GJ6XQ2PQBE9.jpg,"[337, 68, 444, 580]",REAL
./datasets/face_forensics/img_data/real/JB5ECS8AGVKGVVABSLIG.jpg,"[1241, 152, 286, 367]",REAL
./datasets/face_forensics/img_data/real/HRUD70517SYQIP71GLWY.jpg,"[825, 88, 173, 233]",REAL
./datasets/face_forensics/img_data/real/OBHJAXI3PQHTU40PLUFU.jpg,"[295, 80, 126, 159]",REAL
./datasets/face_forensics/img_data/real/DI7U3FOCPJZADR9Y14NR.jpg,"[275, 101, 97, 129]",REAL
./datasets/face_forensics/img_data/real/91UTGF93QSCZOUE4NV93.jpg,"[251, 56, 80, 108]",REAL
./datasets/face_forensics/img_data/real/7T9JERZ9J8TK6KXQWRGV.jpg,"[337, 178, 138, 190]",REAL
./datasets/face_forensics/img_data/real/5HHKEBTWAAMGZ2I6OQ0X.jpg,"[832, 206, 271, 353]",REAL
./datasets/face_forensics/img_data/real/8PHAW1Y4PJ8YXUH8IHQ0.jpg,"[457, 55, 81, 107]",REAL
./datasets/face_forensics/img_data/real/C2DHZQY33VX3GYWSF0YY.jpg,"[280, 73, 130, 179]",REAL
./datasets/face_forensics/img_data/real/8B2GU2HXR513CNYNIC10.jpg,"[266, 128, 112, 134]",REAL
./datasets/face_forensics/img_data/real/7TX7S7LB73C9N4B32LIN.jpg,"[466, 127, 271, 359]",REAL
./datasets/face_forensics/img_data/real/DUSX7LZJDVXSMYTSVDZL.jpg,"[180, 90, 130, 165]",REAL
./datasets/face_forensics/img_data/real/PIMUXG75SAT8J2KVXFSX.jpg,"[354, 105, 70, 88]",REAL
./datasets/face_forensics/img_data/real/YW1DBPKM67TNIQNQNOLC.jpg,"[522, 131, 166, 201]",REAL
./datasets/face_forensics/img_data/real/V8T42MQ4DWWA7QAQODCK.jpg,"[277, 109, 213, 286]",REAL
./datasets/face_forensics/img_data/real/QYBL370CYI90O9JUFWSE.jpg,"[246, 52, 228, 300]",REAL
./datasets/face_forensics/img_data/real/OAPWXB13KX7VN280Y8QC.jpg,"[276, 115, 108, 143]",REAL
./datasets/face_forensics/img_data/real/5HJ4L85GXP19V6M2J2KI.jpg,"[812, 208, 224, 284]",REAL
./datasets/face_forensics/img_data/real/UGK5ZBSRT7WMBOQLD6M3.jpg,"[753, 162, 306, 398]",REAL
./datasets/face_forensics/img_data/real/SL0Z99PBTOW6PAVNIUY7.jpg,"[278, 90, 93, 117]",REAL
./datasets/face_forensics/img_data/real/T2CNMB3M3DVKAW60WNSF.jpg,"[557, 126, 191, 248]",REAL
./datasets/face_forensics/img_data/real/ASL5L66M5SFCCU6TCCLZ.jpg,"[505, 67, 267, 362]",REAL
./datasets/face_forensics/img_data/real/VCVTZHWOJ10MTAEDSKV6.jpg,"[548, 188, 203, 283]",REAL
./datasets/face_forensics/img_data/real/T542GAM3B0MIIM6D3GND.jpg,"[381, 107, 97, 122]",REAL
./datasets/face_forensics/img_data/real/AQLJ6B8IYL1KD6WMBQZH.jpg,"[493, 82, 113, 152]",REAL
./datasets/face_forensics/img_data/real/OFWFR8WSZ0K45K8JY3AE.jpg,"[178, 92, 84, 116]",REAL
./datasets/face_forensics/img_data/real/Z4ACAU9C4TXP7LMVWHLP.jpg,"[264, 92, 114, 136]",REAL
./datasets/face_forensics/img_data/real/U51DA4CD45OA8E87ED4K.jpg,"[195, 97, 157, 207]",REAL
./datasets/face_forensics/img_data/real/G9WT0DJO6C6YA5DQZ9PR.jpg,"[499, 135, 205, 249]",REAL
./datasets/face_forensics/img_data/real/1KEDH4IKTULTTK8DA5LA.jpg,"[265, 58, 96, 118]",REAL
./datasets/face_forensics/img_data/real/C04JOUGQYDKQ0QZI1S7M.jpg,"[570, 194, 188, 240]",REAL
./datasets/face_forensics/img_data/real/XU298PPOHRL6HVEV6BKW.jpg,"[272, 81, 120, 160]",REAL
./datasets/face_forensics/img_data/real/PJNCKHQCSQC37PNYG5LA.jpg,"[350, 136, 171, 225]",REAL
./datasets/face_forensics/img_data/real/1QC6G1UDZ8MN766H7V3M.jpg,"[242, 82, 85, 123]",REAL
./datasets/face_forensics/img_data/real/ATNBL7MPH6D9L8HS0QB6.jpg,"[251, 114, 103, 143]",REAL
./datasets/face_forensics/img_data/real/QXWNYXQ6WMUWFGKNOP96.jpg,"[437, 137, 296, 398]",REAL
./datasets/face_forensics/img_data/real/OYS6KTT6FBY6WB37ZHEE.jpg,"[713, 65, 355, 482]",REAL
./datasets/face_forensics/img_data/real/YDF7RJB8HHZDRJICE5R7.jpg,"[233, 95, 126, 166]",REAL
./datasets/face_forensics/img_data/real/LM4PLJGRTXZ2SH0C8K1M.jpg,"[590, 133, 167, 219]",REAL
./datasets/face_forensics/img_data/real/3CVO2GIQ1LQ987JG0QI2.jpg,"[206, 82, 84, 108]",REAL
./datasets/face_forensics/img_data/real/QP2YLXG2DSKSWNL4BHBW.jpg,"[1229, 160, 291, 382]",REAL
./datasets/face_forensics/img_data/real/E2HTRXYPWWLU2OUC25QC.jpg,"[232, 85, 193, 239]",REAL
./datasets/face_forensics/img_data/real/FFE5D9FXR1SCL3MKP9SG.jpg,"[183, 89, 128, 162]",REAL
./datasets/face_forensics/img_data/real/V3G1MKWG2I69IRWXZPF5.jpg,"[206, 83, 74, 95]",REAL
./datasets/face_forensics/img_data/real/WE3L5RX0OKOIL8S37KHT.jpg,"[323, 70, 141, 176]",REAL
./datasets/face_forensics/img_data/real/LOPEDATRTKB0NAYHTUF4.jpg,"[186, 112, 135, 165]",REAL
./datasets/face_forensics/img_data/real/2G29ST0BNEOBRJA1ZO1A.jpg,"[1218, 183, 295, 384]",REAL
./datasets/face_forensics/img_data/real/BMOXWZ69I5E38TKFR4TP.jpg,"[266, 90, 100, 128]",REAL
./datasets/face_forensics/img_data/real/Y763KCNG9S1VGDC3W68Z.jpg,"[259, 83, 106, 148]",REAL
./datasets/face_forensics/img_data/real/F995PQO16UIP59MP0ENO.jpg,"[849, 100, 151, 204]",REAL
./datasets/face_forensics/img_data/real/JZYOH2TUGZBH3HCULZB5.jpg,"[285, 112, 167, 204]",REAL
./datasets/face_forensics/img_data/real/LITT5D117PIWPLJJIACS.jpg,"[1054, 161, 333, 420]",REAL
./datasets/face_forensics/img_data/real/0BP3EGS5L09P81O2W2I8.jpg,"[720, 300, 336, 435]",REAL
./datasets/face_forensics/img_data/real/XJXQR0XH42299O7QO2XD.jpg,"[824, 111, 156, 192]",REAL
./datasets/face_forensics/img_data/real/VRDXTQ6BBSV2RN9FH8KP.jpg,"[158, 69, 104, 135]",REAL
./datasets/face_forensics/img_data/real/JFGTOS2Q4NHDKOTCV2MB.jpg,"[829, 103, 129, 160]",REAL
./datasets/face_forensics/img_data/real/QDEGIYO8SWRR1UJ44IK6.jpg,"[183, 107, 121, 161]",REAL
./datasets/face_forensics/img_data/real/TTY9UYZBGAOTA9243M2G.jpg,"[494, 87, 73, 96]",REAL
./datasets/face_forensics/img_data/real/MB2Z12KF7VG3O507TQUL.jpg,"[503, 49, 98, 129]",REAL
./datasets/face_forensics/img_data/real/VGMKA3OWWPGSK8H9LN5G.jpg,"[431, 135, 64, 82]",REAL
./datasets/face_forensics/img_data/real/52Y08ND62HJG515ON48P.jpg,"[410, 0, 400, 537]",REAL
./datasets/face_forensics/img_data/real/TG2G4O6Z8R8GR9GMG2GA.jpg,"[914, 79, 358, 522]",REAL
./datasets/face_forensics/img_data/real/ZG9ZO4SPNH7Z6LS3HDET.jpg,"[387, 101, 84, 113]",REAL
./datasets/face_forensics/img_data/real/NZURAG6CL9WG0D57H1KP.jpg,"[296, 111, 81, 109]",REAL
./datasets/face_forensics/img_data/real/CKLL0D6O6X0NAKRJM5RR.jpg,"[552, 125, 174, 242]",REAL
./datasets/face_forensics/img_data/real/VS3JXZF54PB27G95PIH6.jpg,"[334, 81, 85, 116]",REAL
./datasets/face_forensics/img_data/real/X4XM0QH3RDPMUD4G4LI4.jpg,"[277, 83, 102, 127]",REAL
./datasets/face_forensics/img_data/real/DQ2PTMMHXS1ZYYMKG9P2.jpg,"[241, 115, 89, 115]",REAL
./datasets/face_forensics/img_data/real/1ZEHO4CO77ICMB4V66PJ.jpg,"[148, 87, 111, 139]",REAL
./datasets/face_forensics/img_data/real/XV7C7259UQ1QDUR23GZZ.jpg,"[438, 145, 65, 86]",REAL
./datasets/face_forensics/img_data/real/Z4YUPETI9JYJ2AGE66HD.jpg,"[278, 78, 106, 130]",REAL
./datasets/face_forensics/img_data/real/AJQQIPDJA0V63SQZ863Q.jpg,"[851, 228, 398, 539]",REAL
./datasets/face_forensics/img_data/real/UD7BXH6EXT5E6AOY7XCI.jpg,"[381, 68, 97, 131]",REAL
./datasets/face_forensics/img_data/real/64DBH5RLJM4CTPX4FP7B.jpg,"[232, 104, 74, 99]",REAL
./datasets/face_forensics/img_data/real/XNN5VQHIA3BZ6R7BD1WK.jpg,"[346, 139, 367, 454]",REAL
./datasets/face_forensics/img_data/real/U9A5Z53DCQDWSF3VM6BC.jpg,"[307, 72, 111, 142]",REAL
./datasets/face_forensics/img_data/real/OLP8L7D1XA4VUN3MPSSF.jpg,"[550, 79, 209, 269]",REAL
./datasets/face_forensics/img_data/real/Q53UF0LDZ0QS39VQ8FQG.jpg,"[733, 60, 274, 362]",REAL
./datasets/face_forensics/img_data/real/WMHBSHFMIEUPYG7G3ST5.jpg,"[214, 57, 98, 130]",REAL
./datasets/face_forensics/img_data/real/Z0SHHRUF080IXWFV2PUO.jpg,"[224, 121, 105, 142]",REAL
./datasets/face_forensics/img_data/real/A00UGFLXZ6X3VAPMNVMK.jpg,"[218, 106, 164, 211]",REAL
./datasets/face_forensics/img_data/real/6Y40WH0VKU4FEDFLWPVQ.jpg,"[553, 131, 164, 218]",REAL
./datasets/face_forensics/img_data/real/O7MBJQKV8HP7OUE54MIH.jpg,"[794, 123, 191, 242]",REAL
./datasets/face_forensics/img_data/real/NQQY2XO1RTDO4GFEG7SS.jpg,"[193, 105, 56, 74]",REAL
./datasets/face_forensics/img_data/real/F2C7Y9OT89SH27K8BP96.jpg,"[296, 76, 103, 130]",REAL
./datasets/face_forensics/img_data/real/CPVWBDW7X240RPJ75HTD.jpg,"[253, 90, 111, 140]",REAL
./datasets/face_forensics/img_data/real/0KY5FOCT84UZ1R8HHFV3.jpg,"[769, 170, 373, 487]",REAL
./datasets/face_forensics/img_data/real/D7LVKSZWSZ4KGY2CJRUV.jpg,"[395, 118, 105, 133]",REAL
./datasets/face_forensics/img_data/real/VZEZVBTT9WB4UT5N3FSS.jpg,"[739, 62, 292, 396]",REAL
./datasets/face_forensics/img_data/real/YGUGSUX5J4EEBSXH0RTZ.jpg,"[510, 104, 173, 240]",REAL
./datasets/face_forensics/img_data/real/DLYQJYB5UZZ4SDZB579J.jpg,"[292, 100, 108, 137]",REAL
./datasets/face_forensics/img_data/real/2ZTF2ES18WN761YYPIZJ.jpg,"[504, 74, 223, 330]",REAL
./datasets/face_forensics/img_data/real/DRUEU4NILV1KV802EK1K.jpg,"[539, 125, 191, 247]",REAL
./datasets/face_forensics/img_data/real/DK3GJ9CRPB9UMEX9M8PU.jpg,"[534, 77, 212, 259]",REAL
./datasets/face_forensics/img_data/real/EGQ420YUU06W1KC24BF6.jpg,"[591, 165, 154, 193]",REAL
./datasets/face_forensics/img_data/real/RR0GI2C81L78X4HARM40.jpg,"[571, 147, 180, 229]",REAL
./datasets/face_forensics/img_data/real/IYXQEEU407VBC81KP628.jpg,"[562, 92, 253, 320]",REAL
./datasets/face_forensics/img_data/real/Q82NO59MAIN71CIFE8IY.jpg,"[537, 127, 174, 216]",REAL
./datasets/face_forensics/img_data/real/SXANYROBGW9LFER10RA9.jpg,"[536, 98, 157, 226]",REAL
./datasets/face_forensics/img_data/real/J3SMVPYTR3T0ZXUHWXDW.jpg,"[831, 206, 294, 366]",REAL
./datasets/face_forensics/img_data/real/2DCAF4A1CORP9LOJOP5H.jpg,"[689, 129, 203, 267]",REAL
./datasets/face_forensics/img_data/real/HFQJGDFUC4PV9047SE1Q.jpg,"[605, 116, 180, 250]",REAL
./datasets/face_forensics/img_data/real/7O2500J22PNV0LBELR22.jpg,"[244, 68, 105, 144]",REAL
./datasets/face_forensics/img_data/real/88GZB4PVIWJFO56SWS5H.jpg,"[295, 107, 79, 110]",REAL
./datasets/face_forensics/img_data/real/4C2JE40SVUJ53ZIONU8K.jpg,"[536, 203, 207, 288]",REAL
./datasets/face_forensics/img_data/real/097SQPNSM7YFTLHSIQZ4.jpg,"[484, 82, 234, 363]",REAL
./datasets/face_forensics/img_data/real/9IIO0XUBPOQWSZNZMB5B.jpg,"[372, 75, 88, 117]",REAL
./datasets/face_forensics/img_data/real/SMIHYUC9957RMEUK2D6L.jpg,"[587, 139, 155, 202]",REAL
./datasets/face_forensics/img_data/real/SMGPMPIHQMMN2MXVLHOQ.jpg,"[239, 95, 180, 241]",REAL
./datasets/face_forensics/img_data/real/DOPC1H1UXXU4OB3DE3L6.jpg,"[263, 0, 311, 403]",REAL
./datasets/face_forensics/img_data/real/G41TSXAESOAU29P5C2R4.jpg,"[358, 76, 82, 113]",REAL
./datasets/face_forensics/img_data/real/5JWOJXBF6I5KQ1I1LWBQ.jpg,"[239, 103, 92, 123]",REAL
./datasets/face_forensics/img_data/real/ZUNSLHZE578EOK5R42D5.jpg,"[472, 114, 201, 257]",REAL
./datasets/face_forensics/img_data/real/N7L843M8BSHIPPIXFZDE.jpg,"[764, 146, 114, 143]",REAL
./datasets/face_forensics/img_data/real/W4WCLGRDRJ5QJW4J92FE.jpg,"[975, 73, 353, 495]",REAL
./datasets/face_forensics/img_data/real/MPFOWYXYDEVXCXR405AE.jpg,"[547, 194, 171, 227]",REAL
./datasets/face_forensics/img_data/real/N558H0R7TVR06738G30P.jpg,"[833, 85, 167, 219]",REAL
./datasets/face_forensics/img_data/real/NTEN8H6Z6LOL0C29C4UO.jpg,"[571, 111, 123, 155]",REAL
./datasets/face_forensics/img_data/real/Y6APIN5HSXHWZR5F3VPD.jpg,"[272, 54, 103, 133]",REAL
./datasets/face_forensics/img_data/real/YT32AANBYYCL5UGYPMTO.jpg,"[575, 119, 151, 196]",REAL
./datasets/face_forensics/img_data/real/VLHQZBC9991JNUIES9I7.jpg,"[176, 91, 122, 154]",REAL
./datasets/face_forensics/img_data/real/W89VVOQL2PMMT44RLKU9.jpg,"[320, 101, 153, 193]",REAL
./datasets/face_forensics/img_data/real/N5ZCCQQLWUQEHG33QKIE.jpg,"[240, 28, 166, 217]",REAL
./datasets/face_forensics/img_data/real/WT70A4RCPU30NFOD6RCH.jpg,"[721, 182, 489, 664]",REAL
./datasets/face_forensics/img_data/real/JB6Q1FPRNQRMBB7EF9O3.jpg,"[290, 265, 159, 199]",REAL
./datasets/face_forensics/img_data/real/4B563FYYPB2R2K4NB375.jpg,"[525, 104, 158, 219]",REAL
./datasets/face_forensics/img_data/real/QNZHM10MAKMR6IAAP0J5.jpg,"[235, 108, 107, 134]",REAL
./datasets/face_forensics/img_data/real/BVA91IFZEXS10BTAM12Z.jpg,"[383, 69, 107, 141]",REAL
./datasets/face_forensics/img_data/real/S0GRJI1FIB7ZLZX26XPM.jpg,"[158, 66, 107, 133]",REAL
./datasets/face_forensics/img_data/real/H5I73RSDK0I9XCOS84BR.jpg,"[397, 68, 101, 131]",REAL
./datasets/face_forensics/img_data/real/M0HD40LEMSEIRUUWXYVU.jpg,"[182, 65, 113, 135]",REAL
./datasets/face_forensics/img_data/real/YPGRC8ZJXYUT0UBOU8WC.jpg,"[200, 150, 125, 170]",REAL
./datasets/face_forensics/img_data/real/4MNDHW48JVXGD7O1A4K4.jpg,"[216, 85, 118, 148]",REAL
./datasets/face_forensics/img_data/real/3OL40AT5U7343QN6XRP4.jpg,"[172, 109, 213, 265]",REAL
./datasets/face_forensics/img_data/real/IAE5MMANJAB3MYK05S5T.jpg,"[179, 84, 130, 172]",REAL
./datasets/face_forensics/img_data/real/ABSQJT2PQZBD00ILE6CQ.jpg,"[970, 265, 363, 517]",REAL
./datasets/face_forensics/img_data/real/ZH9N4D6QQ1FY5BF0C5YF.jpg,"[375, 111, 207, 284]",REAL
./datasets/face_forensics/img_data/real/4QW8HQP2VK9OQ8YVJJJV.jpg,"[272, 89, 84, 115]",REAL
./datasets/face_forensics/img_data/real/2WRCJCAN1SSC7S7DW3AF.jpg,"[158, 88, 128, 176]",REAL
./datasets/face_forensics/img_data/real/XG3IMRGYH0Q51LPX32TL.jpg,"[266, 81, 86, 124]",REAL
./datasets/face_forensics/img_data/real/8OQ5058IZ10F7KLHSI9W.jpg,"[221, 158, 92, 131]",REAL
./datasets/face_forensics/img_data/real/0YSBEHJ5G8H87T90Z611.jpg,"[531, 159, 223, 298]",REAL
./datasets/face_forensics/img_data/real/LO7T8H289AXQM3JEYARR.jpg,"[511, 113, 158, 206]",REAL
./datasets/face_forensics/img_data/real/KHZE4Q5C28GXP72X51LY.jpg,"[988, 142, 132, 167]",REAL
./datasets/face_forensics/img_data/real/CLFEDBUJSI00C3HX9O7T.jpg,"[438, 50, 405, 541]",REAL
./datasets/face_forensics/img_data/real/BRBRLNJTAN0Q651O80M9.jpg,"[238, 78, 107, 143]",REAL
./datasets/face_forensics/img_data/real/HNZDVQCYV23NHL9MWY7T.jpg,"[877, 237, 246, 326]",REAL
./datasets/face_forensics/img_data/real/GOYEO76IC9IB8YAMIZHX.jpg,"[367, 93, 114, 150]",REAL
./datasets/face_forensics/img_data/real/ZGO9DWQOSXCVP7WJZ3XN.jpg,"[221, 75, 121, 143]",REAL
./datasets/face_forensics/img_data/real/SKZAIB5WLK1AVQCI4PP0.jpg,"[237, 98, 86, 117]",REAL
./datasets/face_forensics/img_data/real/9WKIYILZ7YYUWCQQ6E3Q.jpg,"[408, 109, 250, 302]",REAL
./datasets/face_forensics/img_data/real/KJQKTMI950PXY4SCD5F3.jpg,"[264, 92, 100, 137]",REAL
./datasets/face_forensics/img_data/real/UKG7VOMFQ0OLWFADLTDI.jpg,"[178, 63, 91, 117]",REAL
./datasets/face_forensics/img_data/real/Z27OK3RTNT6RSJPPH4IX.jpg,"[221, 91, 142, 175]",REAL
./datasets/face_forensics/img_data/real/TS4AFHU6MHYPM45VUQ6Z.jpg,"[522, 84, 263, 366]",REAL
./datasets/face_forensics/img_data/real/HTAII2SMEMSM7G4XGWOT.jpg,"[180, 86, 126, 159]",REAL
./datasets/face_forensics/img_data/real/RGLU9RBVJ4HF1MY5ZZDT.jpg,"[552, 95, 153, 199]",REAL
./datasets/face_forensics/img_data/real/ZV19R14TYLQDYM8TDYBI.jpg,"[494, 54, 97, 120]",REAL
./datasets/face_forensics/img_data/real/66MWUAZ10031U5HRINTK.jpg,"[264, 94, 84, 113]",REAL
./datasets/face_forensics/img_data/real/LY8BA3BL3B0SH5RMS07C.jpg,"[583, 37, 231, 300]",REAL
